step_time,reward,total_stopped,total_wait_time,total_CO2_emission,average_speed
905.0,-98.25,17,393.0,153941.46273968995,0.16423495347016545
910.0,-91.5,15,366.0,163386.7114784111,0.18896425466223016
915.0,-76.75,15,307.0,159182.9480360312,0.18174665037077534
920.0,-88.0,16,352.0,132933.0790751413,0.14961843813727457
925.0,-97.25,18,389.0,152424.06996774842,0.1331614007953502
930.0,-104.75,22,419.0,157721.3142404919,0.11797130545845243
935.0,-113.5,18,454.0,169846.3788436712,0.14228775291279694
940.0,-107.5,16,430.0,172795.22564727566,0.18714710426075046
945.0,-94.25,16,377.0,177249.23380613633,0.21581972453539777
950.0,-101.5,13,406.0,123500.12781826255,0.1425087628407185
955.0,-105.25,15,421.0,158372.59781430388,0.12507381242861296
960.0,-112.0,20,448.0,165807.75312673487,0.1469577428046878
965.0,-118.25,17,473.0,154076.21585654607,0.14541074796659148
970.0,-102.75,14,411.0,174639.60552642014,0.16978522696380885
975.0,-91.75,17,367.0,185865.49368849475,0.18132750238875853
980.0,-99.75,11,399.0,151401.25295768442,0.15065326357020595
985.0,-104.0,18,416.0,156568.88103670304,0.14188115724969746
990.0,-112.25,21,449.0,151639.25334850085,0.10193728935772003
995.0,-120.25,18,481.0,173468.0174548304,0.15228603668478366
1000.0,-111.75,16,447.0,181130.95980059917,0.1669169545088803
1005.0,-99.5,21,398.0,162504.2444756313,0.16391933481992582
1010.0,-109.25,15,437.0,158670.87141075626,0.12479308689961152
1015.0,-112.5,14,450.0,188419.2532436562,0.15306938436506357
1020.0,-118.0,17,472.0,170530.27878620272,0.14596765454846353
1025.0,-126.25,18,505.0,152402.4986741707,0.14058166345075063
1030.0,-108.0,18,432.0,165267.17104000328,0.13585101620182216
1035.0,-106.5,19,426.0,170866.37995339104,0.16029944803575555
1040.0,-119.5,19,478.0,183934.7309989677,0.12725408853707756
1045.0,-121.5,20,486.0,202436.42734659396,0.155753144750959
1050.0,-126.25,18,505.0,164735.85586921332,0.1474938962849456
1055.0,-132.5,18,530.0,197220.55483286918,0.1689118060704495
1060.0,-126.25,19,505.0,174204.7008294036,0.15534288132328214
1065.0,-114.25,24,457.0,188767.6564912011,0.1312493459953543
1070.0,-132.0,21,528.0,189847.8964732396,0.1248201786725548
1075.0,-136.75,18,547.0,185524.72369199866,0.1364224689951159
1080.0,-139.75,23,559.0,216218.07109053194,0.17399701374802976
1085.0,-148.0,20,592.0,167832.72425141363,0.15457387305057624
1090.0,-142.0,19,568.0,186878.26615063765,0.14520436740137746
1095.0,-130.25,24,521.0,170046.77354711157,0.1107128811020367
1100.0,-148.0,22,592.0,177195.7195138789,0.09482750252517119
1105.0,-158.0,24,632.0,190694.3852262726,0.10627866457223277
1110.0,-165.0,21,660.0,187463.63433594094,0.1244145825402677
1115.0,-171.0,18,684.0,169617.16565669153,0.11898097289702819
1120.0,-161.25,19,645.0,165448.04532456634,0.10671051409397612
