step_time,reward,total_stopped,total_wait_time,total_CO2_emission,average_speed
1150.0,-18.08354034989171,13,333.0,200453.899388594,0.22515216506458455
1155.0,-40.08027244744166,15,292.0,140068.6491447567,0.22547154283337803
1160.0,-30.158888697157266,17,322.0,150971.62272560687,0.17523173606042514
1165.0,-21.92450080880703,17,313.0,207119.85543795797,0.1883642217236799
1170.0,-27.897058974621128,18,297.0,168415.03713482403,0.20156446552981966
1175.0,-34.90418351458977,15,326.0,168066.06960644788,0.15758513960089204
1180.0,-31.45118527880741,17,311.0,146236.42286038375,0.16276334852364518
1185.0,-20.42137685899195,20,328.0,140135.53338897644,0.1421935217441397
1190.0,-27.175874892414647,18,376.0,165388.2483376432,0.15676144369179748
1195.0,-18.592458915343467,18,374.0,164682.19962966559,0.1788646206342004
1200.0,-22.99444392267313,18,354.0,162133.2559052599,0.1693737437088461
1205.0,-29.69316233791505,18,400.0,188155.00135749386,0.16303895127508067
1210.0,-33.6670704213145,16,400.0,166546.25217658465,0.19614913656595562
1215.0,-31.183444914307145,17,381.0,153806.38862952084,0.12555697961633933
1220.0,-28.970935214763507,18,419.0,200817.83104410677,0.17992613346481076
1225.0,-29.27748949541581,13,392.0,158066.03611788762,0.1841847172653432
1230.0,-23.36946977187783,20,358.0,157528.1455683615,0.14608411680475358
1235.0,-31.21792055302203,19,395.0,182204.08692226713,0.1281378602819461
1240.0,-24.33738211301537,20,366.0,189030.98238268102,0.13653293817647832
1245.0,-21.348641113858342,21,393.0,208678.19319013908,0.15607571672601508
1250.0,-34.538836674307355,16,414.0,163834.70571964333,0.12339101799310413
1255.0,-34.32153657391927,15,395.0,165004.19266278282,0.11985223272963184
1260.0,-18.144009285266073,21,376.0,186511.26629409275,0.12978279393027684
1265.0,-32.13178757215859,17,421.0,170141.5670285572,0.14033504901159932
1270.0,-30.53447032637085,20,432.0,189389.4840892494,0.14396358818892147
1275.0,-27.16574988209489,22,437.0,190610.26603029572,0.13198633279405544
1280.0,-36.28165646508124,14,470.0,165747.14626186778,0.13904073789441296
1285.0,-26.313005636348315,14,442.0,167611.01744776688,0.12051431381597366
1290.0,-22.930217646650274,22,437.0,165420.5992355718,0.11332145300895866
1295.0,-31.0293121782591,19,481.0,169958.15976766657,0.11155377374282546
1300.0,-20.544801093459036,22,475.0,187970.31838983874,0.11757839207211487
1305.0,-25.128319189622484,21,493.0,211513.7022881596,0.15724875196680443
1310.0,-38.917469605118086,12,526.0,202726.7097201317,0.15720040459151507
1315.0,-35.12793039127258,15,516.0,182543.1133698249,0.14407703082687306
1320.0,-26.163451234037574,22,522.0,177918.5803445657,0.13530855983435522
1325.0,-32.48808451170526,22,574.0,169212.4308067271,0.12061403865260487
1330.0,-20.359449801941544,21,583.0,189352.92637078348,0.12006287338366343
1335.0,-20.329597685649304,30,588.0,175857.81268658524,0.09828268557888573
1340.0,-25.617569556889652,17,631.0,182380.80495861682,0.11414922262315573
1345.0,-21.902724934136028,15,621.0,196912.5898908979,0.16224827473841844
1350.0,-23.068317018175925,18,587.0,168525.8582153913,0.17460883634622112
1355.0,-32.965514166467855,17,625.0,163172.5017268566,0.13541361296325183
1360.0,-25.251246379447092,19,609.0,161137.8670637541,0.10318630438235636
1365.0,-11.34300254995078,20,580.0,188812.22213153646,0.11600743331436644
1370.0,-28.36332215771656,13,613.0,184680.539598002,0.15107453484659084
1375.0,-27.209048518518227,15,592.0,183161.65749310734,0.16697739414608162
1380.0,-20.65483077949792,21,593.0,185143.66756397963,0.15902632710219056
1385.0,-32.72578674479712,19,631.0,179354.80790457834,0.14888427258198877
1390.0,-24.060990048993013,19,611.0,174840.53835417467,0.14555576380166857
1395.0,-22.37733301126144,23,615.0,188550.35901238836,0.12976336231261154
1400.0,-34.77829453851159,17,611.0,160815.13819856223,0.11473490336106636
1405.0,-18.729145615158465,15,601.0,207028.22442665504,0.1599244978256342
1410.0,-26.989141806350414,23,594.0,180533.07622621788,0.1512167039439995
1415.0,-31.740520731854122,18,629.0,170548.70014565662,0.1459260053338052
1420.0,-27.3559308790077,19,600.0,188551.79749955755,0.13759383040179357
1425.0,-24.12848057314676,20,555.0,161538.16444152157,0.11575320657083835
1430.0,-31.266093507603614,15,587.0,154529.5000316904,0.10433227972076808
1435.0,-21.37096730526326,16,587.0,153309.99565484538,0.10821140773391232
1440.0,-15.462044498053844,24,588.0,186567.88497695958,0.1185224508138343
1445.0,-30.010564398245165,21,625.0,184964.55813594785,0.12677643771396974
1450.0,-23.48721930812955,17,595.0,202980.93750840845,0.13770878639675846
1455.0,-20.14774430961103,26,545.0,198911.0936528135,0.15384253046350838
1460.0,-36.00044905260658,19,594.0,172731.93712671564,0.11875779356938684
1465.0,-18.811466362653814,18,595.0,177548.49542571759,0.12486667365347248
1470.0,-18.756411853589967,21,575.0,181725.00513568302,0.1420489759034472
1475.0,-32.13156454097327,19,605.0,177952.95765154742,0.1314084227848557
1480.0,-24.303872504557788,17,535.0,174942.8406262638,0.11905803278179712
1485.0,-13.756781352781955,16,532.0,215054.81715367993,0.17096094961602795
1490.0,-40.18343712391927,18,535.0,162790.34296594866,0.1375564513882379
1495.0,-31.08718058264877,16,509.0,167669.50586856226,0.11300509816250355
1500.0,-20.620043927986224,22,487.0,188980.7063386663,0.12779545304035797
1505.0,-36.1902845357715,17,525.0,168761.98998862226,0.12482416320729578
1510.0,-24.644692865321502,18,514.0,188652.31878911282,0.13134545153726965
1515.0,-21.223136099350466,16,502.0,197030.4182274384,0.1305243756503749
1520.0,-41.32724736925984,14,524.0,155165.48111394965,0.12518459408308624
1525.0,-29.882070109146518,13,475.0,169821.01315128204,0.11778463100540335
1530.0,-21.98490291990338,20,499.0,210326.37212334256,0.13582242214023205
1535.0,-33.10767428857055,19,548.0,178230.16114314183,0.1345425568482149
1540.0,-24.92274193195277,18,537.0,210212.3760433951,0.1263753468030363
1545.0,-28.645272286737402,17,511.0,174579.87024896228,0.1164950810826218
1550.0,-36.51089184988174,17,557.0,217218.23279894656,0.12604841463218874
1555.0,-29.176288928226228,17,589.0,183438.05488803814,0.12801046122915624
1560.0,-16.46193822274201,21,599.0,168963.9879503086,0.10244365574562411
1565.0,-29.413549322358442,21,641.0,176821.3702833542,0.09241472789083152
1570.0,-22.757770387213125,19,628.0,176420.47163221153,0.09788853255651878
1575.0,-19.30222024740861,23,590.0,200919.2736220183,0.09582228926710985
1580.0,-31.20574454523342,20,633.0,184561.36530147318,0.10511592757628073
1585.0,-23.842901614943532,18,646.0,197842.61270648867,0.11490405958457048
1590.0,-24.11237592754385,21,664.0,215466.94210648155,0.13472536070923694
1595.0,-39.18067477012278,19,706.0,188508.2401381748,0.14767981444133385
1600.0,-29.803016142605834,18,670.0,185675.35257513006,0.12599153064132396
1605.0,-23.553728181500762,20,627.0,199219.1143902723,0.10596652017544571
1610.0,-31.29110735641579,21,681.0,190127.01966132206,0.09626411682988278
1615.0,-23.49792961877969,18,700.0,194853.44505670315,0.11920481336294891
